Date,Open,High,Low,Close,Adj Close,Volume,3WeeksAgo,Target,Close_Ratio_1,Trend_1,Close_Ratio_6,Trend_6,Close_Ratio_50,Trend_50
2002-09-02,0.25874999165534973,0.26392900943756104,0.2508929967880249,0.2567859888076782,0.2185552716255188,1105367200,0.26285699009895325,1,1.0,1.0,0.9573910116353406,3.0,0.7012861714644212,27.0
2002-09-09,0.2549999952316284,0.26071399450302124,0.2508929967880249,0.2530359923839569,0.21536362171173096,1162907200,0.2505359947681427,0,1.0,1.0,0.9463499452591406,3.0,0.691949224654164,27.0
2002-09-16,0.2524999976158142,0.26946398615837097,0.252142995595932,0.26553601026535034,0.22600261867046356,1602014400,0.25910699367523193,0,1.0,0.0,0.9945386144400504,2.0,0.7270333641967417,26.0
2002-09-23,0.26357099413871765,0.27125000953674316,0.2571429908275604,0.26285699009895325,0.2237224131822586,1183851200,0.256071001291275,0,1.0,0.0,0.9966135543475939,2.0,0.7220210864361981,25.0
2002-09-30,0.2571429908275604,0.26124998927116394,0.2498210072517395,0.2505359947681427,0.2132357954978943,1218190400,0.2753570079803467,1,1.0,0.0,0.9684771369998181,2.0,0.6910723533331047,24.0
2002-10-07,0.2494640052318573,0.26392900943756104,0.23857100307941437,0.25910699367523193,0.22053071856498718,1671280800,0.29214298725128174,1,1.0,1.0,1.0043828259333647,3.0,0.7176554641227638,24.0
2002-10-14,0.25982099771499634,0.2723209857940674,0.2482140064239502,0.256071001291275,0.21794678270816803,1665143200,0.2828570008277893,1,1.0,1.0,0.9930730547489147,3.0,0.7122267534117122,24.0
2002-10-21,0.2546429932117462,0.2758930027484894,0.25,0.2753570079803467,0.23436135053634644,1119524000,0.2848210036754608,1,1.0,1.0,1.0526791630161385,3.0,0.7683793077786498,24.0
2002-10-28,0.2776789963245392,0.29464301466941833,0.26714301109313965,0.29214298725128174,0.24864831566810608,1364820800,0.2858929932117462,0,1.0,1.0,1.098233067884748,4.0,0.8173463313810173,24.0
2002-11-04,0.29464301466941833,0.310357004404068,0.2771430015563965,0.2828570008277893,0.24074475467205048,1330145600,0.2767859995365143,0,1.0,0.0,1.0501655062712691,4.0,0.7945420035953984,23.0
2002-11-11,0.2810710072517395,0.29303601384162903,0.27000001072883606,0.2848210036754608,0.24241648614406586,911215200,0.26696398854255676,0,1.0,0.0,1.0354893292958753,4.0,0.8043761037775141,22.0
2002-11-18,0.28910699486732483,0.29357099533081055,0.26803600788116455,0.2858929932117462,0.2433287650346756,1230611200,0.26410698890686035,0,1.0,0.0,1.022786362254284,3.0,0.8127566213381054,22.0
2002-11-25,0.2862499952316284,0.2882139980792999,0.27267900109291077,0.2767859995365143,0.23557758331298828,869920800,0.2524999976158142,0,1.0,0.0,0.9781247799853071,2.0,0.7907927862447683,22.0
2002-12-02,0.2839289903640747,0.2874999940395355,0.2589290142059326,0.26696398854255676,0.2272179126739502,1441126400,0.2510710060596466,0,1.0,0.0,0.948101857637153,1.0,0.7674685728159706,21.0
2002-12-09,0.26678600907325745,0.2776789963245392,0.26160699129104614,0.26410698890686035,0.22478632628917694,1112316800,0.26607099175453186,1,1.0,0.0,0.9537831056001163,0.0,0.765258046661643,20.0
2002-12-16,0.26446399092674255,0.27125000953674316,0.246070995926857,0.2524999976158142,0.21490739285945892,1290604000,0.26285699009895325,1,1.0,1.0,0.9288375626671169,1.0,0.7389290243556603,21.0
2002-12-23,0.2528569996356964,0.26446399092674255,0.2501789927482605,0.2510710060596466,0.21369117498397827,330624000,0.2517859935760498,1,1.0,1.0,0.9430953834564262,2.0,0.740154504110201,22.0
2002-12-30,0.2514289915561676,0.26660698652267456,0.2471430003643036,0.26607099175453186,0.22645792365074158,684650400,0.24642899632453918,0,1.0,1.0,1.0119980921967136,3.0,0.7904244207155008,22.0
2003-01-06,0.26839300990104675,0.2746430039405823,0.25785699486732483,0.26285699009895325,0.2237224131822586,1352876000,0.256428986787796,0,1.0,0.0,1.0086801217321315,3.0,0.7880080846328772,21.0
2003-01-13,0.26607099175453186,0.26607099175453186,0.2514289915561676,0.2517859935760498,0.21429972350597382,1562764000,0.2526789903640747,1,1.0,0.0,0.9756676556492776,3.0,0.7632438973934925,20.0
2003-01-20,0.2537499964237213,0.25732100009918213,0.24214300513267517,0.24642899632453918,0.20974022150039673,1002321600,0.26196399331092834,1,1.0,1.0,0.9659374655753903,4.0,0.7553709412276638,21.0
2003-01-27,0.24428600072860718,0.26964300870895386,0.24375000596046448,0.256428986787796,0.21825137734413147,1798988800,0.26785698533058167,1,1.0,1.0,1.0025614792599529,4.0,0.7943193039032002,22.0
2003-02-03,0.25732100009918213,0.26660698652267456,0.2512499988079071,0.2526789903640747,0.21505975723266602,1252664000,0.26803600788116455,1,1.0,1.0,0.986866073712849,4.0,0.7902126347981266,22.0
2003-02-10,0.2546429932117462,0.26285699009895325,0.2510710060596466,0.26196399331092834,0.2229623645544052,1013146400,0.25946399569511414,0,1.0,1.0,1.025872248747428,4.0,0.8273634821588679,22.0
2003-02-17,0.26339301466941833,0.2732140123844147,0.26160699129104614,0.26785698533058167,0.22797797620296478,913063200,0.26392900943756104,0,1.0,0.0,1.045537678163198,4.0,0.8552948152440273,21.0
2003-02-24,0.26535698771476746,0.26946398615837097,0.24642899632453918,0.26803600788116455,0.22813035547733307,935429600,0.26785698533058167,0,1.0,0.0,1.0352918118002308,4.0,0.8656793720807311,21.0
2003-03-03,0.26803600788116455,0.27071401476860046,0.2555359899997711,0.25946399569511414,0.22083455324172974,757702400,0.2601790130138397,1,1.0,0.0,0.9938426922323654,3.0,0.8473380066407914,21.0
2003-03-10,0.25910699367523193,0.26803600788116455,0.2510710060596466,0.26392900943756104,0.22463485598564148,1006868800,0.25732100009918213,0,1.0,1.0,1.0061280240189532,3.0,0.8709501123859578,21.0
2003-03-17,0.26589301228523254,0.27053600549697876,0.26071399450302124,0.26785698533058167,0.22797797620296478,1232336000,0.23571400344371796,0,1.0,0.0,1.0113491006324606,2.0,0.8941765500483111,20.0
2003-03-24,0.26196399331092834,0.26482099294662476,0.2553569972515106,0.2601790130138397,0.22144313156604767,774838400,0.23428599536418915,0,1.0,0.0,0.9834640238965013,1.0,0.8795455334585682,20.0
2003-03-31,0.2558929920196533,0.26249998807907104,0.2507140040397644,0.25732100009918213,0.219010591506958,874104000,0.23839299380779266,0,1.0,0.0,0.9791601329390426,1.0,0.8811284611403791,20.0
2003-04-07,0.26517900824546814,0.26696398854255676,0.23089300096035004,0.23571400344371796,0.2006205916404724,1972331200,0.2580359876155853,1,1.0,0.0,0.9157118678285887,1.0,0.8169418799265386,20.0
2003-04-14,0.2448209971189499,0.24553599953651428,0.22714300453662872,0.23428599536418915,0.19940507411956787,2439360000,0.32678601145744324,1,1.0,1.0,0.9252477584839763,2.0,0.8225714351795838,20.0
2003-04-21,0.23446400463581085,0.24339300394058228,0.23178599774837494,0.23839299380779266,0.20290064811706543,1192996000,0.3357140123844147,1,1.0,1.0,0.9575618218631134,2.0,0.84758717460811,20.0
2003-04-28,0.24071399867534637,0.26053598523139954,0.23982100188732147,0.2580359876155853,0.21961915493011475,2217152000,0.32714301347732544,1,1.0,1.0,1.043322108158506,3.0,0.9298952120852655,21.0
2003-05-05,0.26374998688697815,0.32857099175453186,0.26339301466941833,0.32678601145744324,0.2781335711479187,5400701600,0.3205359876155853,0,1.0,1.0,1.2645408291901523,4.0,1.186586663032068,22.0
2003-05-12,0.32410699129104614,0.339464008808136,0.3205359876155853,0.3357140123844147,0.28573229908943176,1848280000,0.3062500059604645,0,1.0,0.0,1.236569592210442,4.0,1.2261604122311047,22.0
2003-05-19,0.33089300990104675,0.33303600549697876,0.3142859935760498,0.32714301347732544,0.27843737602233887,1552297600,0.3110710084438324,0,1.0,0.0,1.1409590705938693,4.0,1.1996755897205609,22.0
2003-05-26,0.32071399688720703,0.3375000059604645,0.3130359947681427,0.3205359876155853,0.2728140652179718,1346324000,0.3428570032119751,1,1.0,0.0,1.0645452244897495,3.0,1.178765994508555,22.0
2003-06-02,0.32321399450302124,0.32660698890686035,0.30392900109291077,0.3062500059604645,0.260655015707016,1497535200,0.33446401357650757,1,1.0,1.0,0.9802797158746667,3.0,1.1257859584761363,23.0
2003-06-09,0.30250000953674316,0.3205359876155853,0.29696398973464966,0.3110710084438324,0.26475822925567627,1105546400,0.341607004404068,1,1.0,1.0,0.9683144034087733,3.0,1.143958766946318,23.0
2003-06-16,0.3142859935760498,0.350178986787796,0.3116070032119751,0.3428570032119751,0.29181188344955444,1609048000,0.35446399450302124,1,1.0,1.0,1.0584341844786345,3.0,1.2600899985578549,24.0
2003-06-23,0.3446429967880249,0.35160699486732483,0.33000001311302185,0.33446401357650757,0.284668505191803,1679053600,0.3725000023841858,1,1.0,1.0,1.03318866866076,4.0,1.2272782879902957,25.0
2003-06-30,0.3335709869861603,0.3491069972515106,0.33053600788116455,0.341607004404068,0.2907479703426361,866213600,0.38464298844337463,1,1.0,1.0,1.04745386034258,5.0,1.2466759267373402,26.0
2003-07-07,0.3441070020198822,0.3660709857940674,0.341607004404068,0.35446399450302124,0.30169081687927246,1064448000,0.3701789975166321,1,1.0,1.0,1.0683528639541946,6.0,1.284372955415543,26.0
2003-07-14,0.35732099413871765,0.3782140016555786,0.3460710048675537,0.3725000023841858,0.3170416057109833,1696032800,0.3507139980792999,0,1.0,1.0,1.086553324238608,6.0,1.338621136070069,26.0
2003-07-21,0.3694640100002289,0.3851790130138397,0.36250001192092896,0.38464298844337463,0.32737666368484497,971191200,0.35196399688720703,0,1.0,0.0,1.0832292938600867,5.0,1.3707526843326183,25.0
2003-07-28,0.3839290142059326,0.3839290142059326,0.36017900705337524,0.3701789975166321,0.3150661587715149,992140800,0.372857004404068,1,1.0,0.0,1.0292961879530256,4.0,1.3109978832662301,25.0
2003-08-04,0.36660701036453247,0.3839290142059326,0.3467859923839569,0.3507139980792999,0.29849910736083984,1037058400,0.4037500023841858,1,1.0,1.0,0.9678842865940357,4.0,1.235949782092232,26.0
2003-08-11,0.3539290130138397,0.36321398615837097,0.3474999964237213,0.35196399688720703,0.2995630204677582,904411200,0.4017859995365143,1,1.0,1.0,0.9667286816222903,4.0,1.2326598304883774,27.0
2003-08-18,0.35464298725128174,0.39285698533058167,0.35214298963546753,0.372857004404068,0.31734538078308105,1105266400,0.4124999940395355,1,1.0,1.0,1.0155638967490157,4.0,1.2953010083543155,27.0
2003-08-25,0.3710710108280182,0.4080359935760498,0.36339300870895386,0.4037500023841858,0.343639075756073,1111224800,0.4032140076160431,0,1.0,1.0,1.08432587500344,4.0,1.3880874708627162,27.0
2003-09-01,0.4046429991722107,0.4164290130138397,0.4000000059604645,0.4017859995365143,0.34196746349334717,950874400,0.3694640100002289,0,1.0,0.0,1.0708344246510249,4.0,1.3685143064072192,27.0
2003-09-08,0.4014289975166321,0.4132139980792999,0.39464300870895386,0.4124999940395355,0.3510863780975342,966179200,0.38732099533081055,0,1.0,0.0,1.0791032713945854,4.0,1.3908290124204252,27.0
2003-09-15,0.4073210060596466,0.4116069972515106,0.39017900824546814,0.4032140076160431,0.343182772397995,1244112800,0.42285698652267456,1,1.0,0.0,1.031206660274478,3.0,1.3456648150467663,27.0
2003-09-22,0.3960709869861603,0.4017859995365143,0.35982099175453186,0.3694640100002289,0.31445759534835815,1535189600,0.40625,1,1.0,1.0,0.937896108531312,3.0,1.2240133101237824,27.0
2003-09-29,0.38374999165534973,0.39035698771476746,0.36053600907325745,0.38732099533081055,0.3296560049057007,1390900000,0.4035710096359253,1,1.0,1.0,0.977246324499101,3.0,1.2721096193035824,27.0
2003-10-06,0.38696399331092834,0.42517900466918945,0.38535699248313904,0.42285698652267456,0.35990139842033386,1637759200,0.4087499976158142,0,1.0,1.0,1.0584028507682837,3.0,1.3754962687690218,27.0
2003-10-13,0.42375001311302185,0.44660699367523193,0.400178998708725,0.40625,0.3457668125629425,2500881600,0.4017859995365143,0,1.0,0.0,1.0149458348237457,3.0,1.3117383213781886,26.0
2003-10-20,0.4035710096359253,0.41785699129104614,0.39696401357650757,0.4035710096359253,0.3434866666793823,1002260000,0.38321399688720703,0,1.0,0.0,1.0120154323381136,3.0,1.2930085538485947,26.0
2003-10-27,0.40625,0.4285709857940674,0.4000000059604645,0.4087499976158142,0.3478946089744568,1159519200,0.36214300990104675,0,1.0,0.0,1.0226364324643729,3.0,1.2992837782405706,26.0
2003-11-03,0.4076789915561676,0.41607099771499634,0.4008930027484894,0.4017859995365143,0.34196746349334717,1481765600,0.3733929991722107,0,1.0,0.0,0.9918458316727509,2.0,1.2678066330449091,26.0
2003-11-10,0.4008930027484894,0.4057140052318573,0.3799999952316284,0.38321399688720703,0.3261604905128479,1199172800,0.3723210096359253,0,1.0,0.0,0.9476003370433791,1.0,1.2011365693023226,26.0
2003-11-17,0.3812499940395355,0.3816069960594177,0.35446399450302124,0.36214300990104675,0.30822664499282837,1321460000,0.3730359971523285,1,1.0,0.0,0.9184787539561193,0.0,1.128359784447092,26.0
2003-11-24,0.3660709857940674,0.3798210024833679,0.36160698533058167,0.3733929991722107,0.3178015947341919,971706400,0.3517859876155853,0,1.0,1.0,0.9603494696803273,1.0,1.1555428156656051,27.0
2003-12-01,0.3757140040397644,0.39107099175453186,0.3701789975166321,0.3723210096359253,0.31688928604125977,1122245600,0.3710710108280182,0,1.0,0.0,0.9705940438318625,1.0,1.143743064615406,26.0
2003-12-08,0.3710710108280182,0.381071001291275,0.35642901062965393,0.3730359971523285,0.3174978494644165,930529600,0.3799999952316284,1,1.0,0.0,0.9877853767935194,1.0,1.1374163932555685,25.0
2003-12-15,0.38374999165534973,0.38374999165534973,0.3503569960594177,0.3517859876155853,0.2994115948677063,1821601600,0.4107140004634857,1,1.0,1.0,0.9525351293345391,2.0,1.067045937628796,25.0
2003-12-22,0.3508929908275604,0.3733929991722107,0.34375,0.3710710108280182,0.3158254325389862,966733600,0.4057140052318573,1,1.0,1.0,1.0102897563316158,3.0,1.118201037011127,26.0
2003-12-29,0.3733929991722107,0.38839301466941833,0.3725000023841858,0.3799999952316284,0.3234248757362366,757405600,0.4028570055961609,1,1.0,1.0,1.0262841140506171,4.0,1.13632726267657,27.0
2004-01-05,0.3824999928474426,0.4308930039405823,0.3824999928474426,0.4107140004634857,0.34956619143486023,2379003200,0.4028570055961609,0,1.0,1.0,1.090908608760294,4.0,1.2162226203169713,27.0
2004-01-12,0.4151790142059326,0.443571001291275,0.4017859995365143,0.4057140052318573,0.34531065821647644,3177636000,0.4055359959602356,0,1.0,0.0,1.061929823564665,4.0,1.1908873545406342,26.0
2004-01-19,0.4048210084438324,0.4101789891719818,0.3960709869861603,0.4028570055961609,0.3428789973258972,974780800,0.4107140004634857,1,1.0,0.0,1.0409105164141719,4.0,1.1721670459635056,25.0
2004-01-26,0.4010710120201111,0.41749998927116394,0.39625000953674316,0.4028570055961609,0.3428789973258972,1251740000,0.4000000059604645,0,1.0,1.0,1.018510352928663,4.0,1.1626346668652803,25.0
2004-02-02,0.4010710120201111,0.4091069996356964,0.38749998807907104,0.4055359959602356,0.3451590836048126,1319981600,0.42714300751686096,1,1.0,0.0,1.0106068866335889,3.0,1.1611388706526704,25.0
2004-02-09,0.4039289951324463,0.4303570091724396,0.4007140100002289,0.4107140004634857,0.34956619143486023,1292116000,0.47749999165534973,1,1.0,1.0,1.0106184687811401,3.0,1.1664344366393171,26.0
2004-02-16,0.4124999940395355,0.42214301228523254,0.39660701155662537,0.4000000059604645,0.3404473066329956,913276000,0.49214300513267517,1,1.0,1.0,0.9885989893094785,3.0,1.1270101695075223,27.0
2004-02-23,0.39892899990081787,0.42892900109291077,0.39089301228523254,0.42714300751686096,0.36354920268058777,1396656800,0.4617860019207001,1,1.0,1.0,1.0464459180542527,4.0,1.1925184446547732,27.0
2004-03-01,0.4303570091724396,0.49089300632476807,0.42142900824546814,0.47749999165534973,0.40640905499458313,3004321600,0.48285698890686035,1,1.0,1.0,1.1352154301386448,5.0,1.317682929965955,28.0
2004-03-08,0.4753569960594177,0.5024999976158142,0.4598209857940674,0.49214300513267517,0.4188719093799591,3073274400,0.4910709857940674,0,1.0,1.0,1.1300487338242085,5.0,1.3409240741175092,29.0
2004-03-15,0.48267900943756104,0.48839300870895386,0.45339301228523254,0.4617860019207001,0.39303451776504517,2228240000,0.49160701036453247,1,1.0,0.0,1.0379989249537125,5.0,1.2443469836582217,29.0
2004-03-22,0.45303601026535034,0.4885709881782532,0.45035699009895325,0.48285698890686035,0.4109683632850647,2219100800,0.5210710167884827,1,1.0,1.0,1.0567999143097173,5.0,1.284023505316413,30.0
2004-03-29,0.48875001072883606,0.4998210072517395,0.4753569960594177,0.4910709857940674,0.4179595112800598,1693988800,0.4946430027484894,1,1.0,1.0,1.040220983090925,5.0,1.2882724521784574,30.0
2004-04-05,0.49071401357650757,0.5066069960594177,0.48071399331092834,0.49160701036453247,0.41841572523117065,1139700800,0.46035701036453247,0,1.0,1.0,1.0181838913800993,5.0,1.272769153317427,30.0
2004-04-12,0.4910709857940674,0.5282139778137207,0.4698210060596466,0.5210710167884827,0.44349315762519836,3471048000,0.4762499928474426,0,1.0,0.0,1.0632167586036168,4.0,1.3309242749889603,29.0
2004-04-19,0.5021430253982544,0.513392984867096,0.48303601145744324,0.4946430027484894,0.4209997355937958,2053161600,0.48321399092674255,0,1.0,0.0,1.0084344936138323,3.0,1.2526800768446713,28.0
2004-04-26,0.4925000071525574,0.493571013212204,0.45517900586128235,0.46035701036453247,0.3918183445930481,1673453600,0.48410698771476746,1,1.0,0.0,0.9389911660954415,3.0,1.1585370125953955,28.0
2004-05-03,0.4642859995365143,0.4923210144042969,0.45535698533058167,0.4762499928474426,0.4053451418876648,1498319200,0.5010709762573242,1,1.0,1.0,0.9735948593769079,3.0,1.1896055468268243,29.0
2004-05-10,0.4691070020198822,0.4950000047683716,0.4632140100002289,0.48321399092674255,0.4112722873687744,1288224000,0.513929009437561,1,1.0,1.0,0.9904828401727788,3.0,1.1972704948533972,30.0
2004-05-17,0.4767859876155853,0.4910709857940674,0.4707140028476715,0.48410698771476746,0.4120323956012726,1258292000,0.54892897605896,1,1.0,1.0,0.9948623580922905,3.0,1.189003682206304,30.0
2004-05-24,0.48732098937034607,0.513929009437561,0.48410698771476746,0.5010709762573242,0.42647072672843933,1259440000,0.5876790285110474,1,1.0,1.0,1.0368265800143828,4.0,1.2192888018636696,30.0
2004-05-31,0.4962500035762787,0.5223209857940674,0.4930360019207001,0.513929009437561,0.43741434812545776,1150889600,0.6017860174179077,1,1.0,1.0,1.0564063556577874,5.0,1.2402512422243273,30.0
2004-06-07,0.5185710191726685,0.5530359745025635,0.5144640207290649,0.54892897605896,0.46720343828201294,1318279200,0.5550000071525574,1,1.0,1.0,1.0951201760468556,6.0,1.3111437535135506,30.0
2004-06-14,0.5473210215568542,0.5966070294380188,0.5267860293388367,0.5876790285110474,0.5001843571662903,2555834400,0.5362499952316284,0,1.0,1.0,1.130540068792474,6.0,1.38739122732132,30.0
2004-06-21,0.5914289951324463,0.6041070222854614,0.5735710263252258,0.6017860174179077,0.5121909976005554,1717536800,0.574999988079071,0,1.0,0.0,1.115278762737198,5.0,1.404296240512032,29.0
2004-06-28,0.6103569865226746,0.6105359792709351,0.5308930277824402,0.5550000071525574,0.4723707139492035,2737319200,0.5482140183448792,0,1.0,0.0,1.0065306695584328,4.0,1.2841809196154288,28.0
2004-07-05,0.5583930015563965,0.56107097864151,0.5348209738731384,0.5362499952316284,0.4564121961593628,1189216000,0.5774999856948853,1,1.0,0.0,0.9622939109913073,3.0,1.2321517663409154,28.0
2004-07-12,0.5360710024833679,0.6005359888076782,0.5132139921188354,0.574999988079071,0.48939284682273865,3919703200,0.5317860245704651,0,1.0,1.0,1.0133217792689582,3.0,1.3088687344963168,29.0
2004-07-19,0.5716069936752319,0.584106981754303,0.5442860126495361,0.5482140183448792,0.4665950834751129,1765864800,0.5507140159606934,1,1.0,0.0,0.9663198195895798,2.0,1.2367757097947414,28.0
2004-07-26,0.5508930087089539,0.5892860293388367,0.5496429800987244,0.5774999856948853,0.49152088165283203,1569170400,0.550000011920929,0,1.0,1.0,1.020994446260953,2.0,1.2897206270611865,28.0
2004-08-02,0.5567860007286072,0.5767859816551208,0.5303570032119751,0.5317860245704651,0.4526127576828003,1590002400,0.6133930087089539,1,1.0,0.0,0.959974766186604,2.0,1.1792572804611516,27.0
2004-08-09,0.5330359935760498,0.5632140040397644,0.5323209762573242,0.5507140159606934,0.46872270107269287,1518524000,0.6291069984436035,1,1.0,1.0,0.995426993035635,3.0,1.2133224715399262,27.0
2004-08-16,0.5535709857940674,0.5689290165901184,0.5419639945030212,0.550000011920929,0.4681150019168854,1829049600,0.6405360102653503,1,1.0,1.0,0.9900354514887973,4.0,1.2038869923903035,28.0
2004-08-23,0.5510709881782532,0.6282140016555786,0.5464289784431458,0.6133930087089539,0.522070050239563,2479086400,0.6632140278816223,1,1.0,1.0,1.0915738344006967,4.0,1.3309418483893936,29.0
2004-08-30,0.607142984867096,0.64267897605896,0.6064289808273315,0.6291069984436035,0.5354445576667786,1810222400,0.665893018245697,1,1.0,1.0,1.0933068620232682,5.0,1.3517867244049826,30.0
2004-09-06,0.6321430206298828,0.6530359983444214,0.6291069984436035,0.6405360102653503,0.5451719164848328,1434837600,0.6905360221862793,1,1.0,1.0,1.0932091109889321,5.0,1.3604959176238947,30.0
2004-09-13,0.6407139897346497,0.6675000190734863,0.6210709810256958,0.6632140278816223,0.5644737482070923,1773693600,0.6974999904632568,1,1.0,1.0,1.0911223931577443,6.0,1.3923457636470653,30.0
2004-09-20,0.6585710048675537,0.6941069960594177,0.6573209762573242,0.665893018245697,0.5667537450790405,1800232000,0.8125,1,1.0,1.0,1.061989942787896,6.0,1.383848455549984,30.0
2004-09-27,0.6598209738731384,0.7012500166893005,0.65767902135849,0.6905360221862793,0.5877279043197632,1914628800,0.8466070294380188,1,1.0,1.0,1.0616338269435455,6.0,1.418302533210283,31.0
2004-10-04,0.6996430158615112,0.7308930158615112,0.6857140064239502,0.6974999904632568,0.593654990196228,2211927200,0.9357140064239502,1,1.0,1.0,1.0497177104410649,6.0,1.4155148596383484,32.0
2004-10-11,0.692857027053833,0.8169639706611633,0.6723210215568542,0.8125,0.691533625125885,5746624800,0.9771429896354675,1,1.0,1.0,1.1690145481257894,6.0,1.622311625306945,33.0
2004-10-18,0.7982140183448792,0.8633930087089539,0.7982140183448792,0.8466070294380188,0.7205626368522644,3815425600,0.9910709857940674,1,1.0,1.0,1.1607294085654416,6.0,1.6609094251250076,34.0
2004-10-25,0.8428570032119751,0.949999988079071,0.8387500047683716,0.9357140064239502,0.7964032888412476,3854984000,0.9851790070533752,1,1.0,1.0,1.2076975440540343,6.0,1.7967721868309574,35.0
2004-11-01,0.9375,1.0019639730453491,0.929286003112793,0.9771429896354675,0.8316640853881836,4669884800,1.1526789665222168,1,1.0,1.0,1.1820278009520206,6.0,1.8330310371712566,36.0
2004-11-08,0.9691069722175598,0.9944639801979065,0.9532139897346497,0.9910709857940674,0.8435186743736267,2314362400,1.1192859411239624,1,1.0,1.0,1.1303842504195583,6.0,1.8170500945511432,36.0
2004-11-15,0.9857140183448792,1.0162500143051147,0.9682139754295349,0.9851790070533752,0.8385039567947388,2293328800,1.1633930206298828,1,1.0,1.0,1.0654012305177116,6.0,1.7665487956469645,37.0
2004-11-22,1.1035710573196411,1.1742860078811646,1.0339289903640747,1.1526789665222168,0.981066107749939,5420592800,1.1605360507965088,1,1.0,1.0,1.1745265332845987,6.0,2.010678650956649,38.0
2004-11-29,1.2312500476837158,1.2423210144042969,1.1026790142059326,1.1192859411239624,0.9526445865631104,5768280000,1.1430360078811646,1,1.0,1.0,1.090023904850233,6.0,1.9015148335274445,38.0
2004-12-06,1.1473209857940674,1.1916069984436035,1.1080360412597656,1.1633930206298828,0.9901847839355469,4513997600,1.149999976158142,0,1.0,1.0,1.0926013897370814,6.0,1.924633801847747,38.0
2004-12-13,1.1717859506607056,1.2053569555282593,1.1535710096359253,1.1605360507965088,0.9877533912658691,3118735200,1.2366069555282593,1,1.0,0.0,1.0595045291962448,5.0,1.8715735713902368,37.0
2004-12-20,1.1691069602966309,1.1785709857940674,1.100000023841858,1.1430360078811646,0.9728590846061707,3044300000,1.2535710334777832,1,1.0,1.0,1.0199442117014166,5.0,1.8008162727478516,37.0
2004-12-27,1.157142996788025,1.1633930206298828,1.1080360412597656,1.149999976158142,0.9787856936454773,2244737600,1.2587499618530273,1,1.0,1.0,1.0016069104920868,5.0,1.7702714278137162,38.0
2005-01-03,1.1567859649658203,1.2433929443359375,1.1178569793701172,1.2366069555282593,1.052498698234558,5402241600,1.3210710287094116,1,1.0,1.0,1.0640746999465163,5.0,1.8559510240997412,39.0
2005-01-10,1.2469639778137207,1.3289289474487305,1.130357027053833,1.2535710334777832,1.0669375658035278,11192098400,1.4078569412231445,1,1.0,1.0,1.0582910958457783,5.0,1.8345644584525764,39.0
2005-01-17,1.2473210096359253,1.2785710096359253,1.2098209857940674,1.2587499618530273,1.0713452100753784,3584610400,1.4501789808273315,1,1.0,1.0,1.0485942084163031,5.0,1.7972605502236014,40.0
2005-01-24,1.2675000429153442,1.3210710287094116,1.2598210573196411,1.3210710287094116,1.1243876218795776,3848196800,1.5501790046691895,1,1.0,1.0,1.0765161664223073,6.0,1.8384503270078285,40.0
2005-01-31,1.331786036491394,1.4269640445709229,1.3305360078811646,1.4078569412231445,1.1982529163360596,4674762400,1.5891070365905762,1,1.0,1.0,1.1074070828627893,6.0,1.905765353056431,40.0
2005-02-07,1.4094640016555786,1.4641070365905762,1.3689290285110474,1.4501789808273315,1.2342737913131714,4900005600,1.5289289951324463,1,1.0,1.0,1.0975070106196394,6.0,1.910149869594679,40.0
2005-02-14,1.4773210287094116,1.6228569746017456,1.4651789665222168,1.5501790046691895,1.3193856477737427,7904652000,1.4382139444351196,0,1.0,1.0,1.128551031805462,6.0,1.9857541337015,40.0
2005-02-21,1.5410710573196411,1.6055359840393066,1.523036003112793,1.5891070365905762,1.3525179624557495,4999013600,1.5342860221862793,0,1.0,0.0,1.1116338238525516,5.0,1.9799753558466637,39.0
2005-02-28,1.5957139730453491,1.6121430397033691,1.4721430540084839,1.5289289951324463,1.3012994527816772,3746232000,1.5178569555282593,0,1.0,0.0,1.0368757895458485,4.0,1.8556491274333828,39.0
2005-03-07,1.5285710096359253,1.5446430444717407,1.3867859840393066,1.4382139444351196,1.224090576171875,4204488400,1.4603569507598877,1,1.0,0.0,0.9626100118748315,3.0,1.7059868320472855,38.0
2005-03-14,1.4471429586410522,1.551429033279419,1.4114290475845337,1.5342860221862793,1.305858850479126,3553877600,1.5621429681777954,1,1.0,1.0,1.0126304574094505,3.0,1.7759921606619966,38.0
2005-03-21,1.5460710525512695,1.5703569650650024,1.5007139444351196,1.5178569555282593,1.2918758392333984,2055071200,1.2625000476837158,0,1.0,1.0,0.9943844711156801,3.0,1.7162006706094206,38.0
2005-03-28,1.526785969734192,1.5342860221862793,1.448928952217102,1.4603569507598877,1.242936611175537,2409145200,1.2678569555282593,0,1.0,0.0,0.9661906874378994,2.0,1.616844331853548,38.0
2005-04-04,1.4639290571212769,1.587499976158142,1.4342859983444214,1.5621429681777954,1.3295685052871704,2708017200,1.2878570556640625,0,1.0,0.0,1.0366157724639715,2.0,1.6895990237447394,38.0
2005-04-11,1.5767860412597656,1.5803569555282593,1.2599999904632568,1.2625000476837158,1.074536919593811,7655950400,1.3300000429153442,1,1.0,0.0,0.8632127880514195,2.0,1.342218172398662,38.0
2005-04-18,1.25,1.3478569984436035,1.214285969734192,1.2678569555282593,1.0790966749191284,4952673600,1.241786003112793,0,1.0,1.0,0.8840373993833063,3.0,1.3256010416728636,38.0
